,turning and (All),and turning (All),turning in (All),in the (All),the widening (All),widening gyre (All),the falcon (All),falcon can not,can not hear (All),hear the (All),the falconer (All),things fall (All),fall apart (All),the centre (All),centre can not (All),can not hold,mere anarchy (All),anarchy is (All),is loosed,loosed upon,upon the (All),the world (All),the blood (All),blood dimmed,dimmed tide,tide is (All),is loosed,loosed and (All),and everywhere (All),the ceremony (All),ceremony of (All),of innocence (All),innocence is (All),is drowned,the best (All),best lack,lack all,all conviction (All),conviction while,while the (All),the worst (All),are full,full of (All),of passionate,passionate intensity,surely some (All),some revelation (All),revelation is (All),is at,at hand,surely the (All),the second (All),second coming (All),coming is (All),is at,at hand,the second (All),second coming (All),coming hardly,hardly are (All),are those,those words (All),words out,when a (All),a vast (All),vast image,image out (All),out of (All),of spiritus (All),spiritus mundi (All),troubles my (All),my sight (All),somewhere in (All),in sands (All),sands of (All),of the,the desert (All),a shape (All),shape with,with lion (All),lion body,body and (All),and the (All),the head (All),head of (All),of a,a man (All),a gaze (All),gaze blank,blank and (All),and pitiless (All),pitiless as (All),as the (All),the sun (All),is moving,moving its,its slow (All),slow thighs,thighs while,while all (All),all about (All),about it,Reel shadows,shadows of (All),of the,the indignant (All),indignant desert,desert birds (All),the darkness (All),darkness drops (All),drops again,but now (All),now i (All),I know,that twenty (All),twenty centuries (All),centuries of (All),of stony (All),stony sleep,were vexed (All),vexed to (All),to nightmare (All),nightmare by (All),by a (All),a rocking (All),rocking cradle (All),and what (All),what rough (All),rough beast (All),beast its (All),its hour (All),hour come (All),come round (All),round at,at last (All),slouches towards (All),towards bethlehem (All),bethlehem to (All),to be,be born
1957,0.49924634148990066,1.9925889134242425,0.6697326284665905,4991.573980078101,0.8905343431564461,0.00635049168806745,0.4210864448239704,0.007682559477473205,0.658139244436029,11.582807687204877,0.05373492750759823,0.05959692239709824,0.35416204258176265,24.999443382967,0.022023336931908943,0.6904060114720778,0.020516973009421235,0.091349381392547,0.05715442341625021,0.03761444844485595,189.6364296953834,233.89203010992787,39.878156542272336,0.0,0.008304488652299824,0.3395070597989047,0.05715442341625021,0.038102949018181675,1.6193752969684283,4.575773289161589,1.6848343094011398,1.4801529868435637,0.18221025044340422,0.14361880573687813,116.22523197729606,0.027355962828323754,0.11430884683250042,0.03663745229420812,0.0034194953535404693,105.55786866461858,15.397987908727373,2.805451686072047,39.22503367448371,0.48849932454686495,0.06643590921839859,0.09379187737579286,0.03224095601606081,0.7908804349199272,38.33449954981916,10.078718332806602,2.091265685066901,177.61689286999172,0.7327490388897573,0.1323833238586758,38.33449954981916,10.078718332806602,177.61689286999172,0.7327490388897573,0.0,0.012212483913032202,17.877609934657812,2.1855460090591805,0.2686746540803142,62.066284954198636,12.015130437248445,0.011723984449929503,0.024913466845077892,282.19385512784356,0.018562974712921232,0.017585976674894255,0.013189482395148389,0.6672901093907058,4.020349649636046,0.0771828946311004,1.0405036050542549,9641.353040933609,10.448023971321163,0.8543853784459543,0.543699798072339,0.06057391777058996,0.005373492761862053,13.004341212763393,1998.685303988168,55.727516610204475,44.10025758261327,1285.2046638727188,137.02015348826535,0.058619920473290676,0.0034194953535404693,0.4552813948066614,0.09867687111864143,0.016608977970733463,625.0280966924038,58.59159023202665,2.287642473675078,0.0688784069780013,0.31263958710781026,0.0034194953535404693,0.001465498056241188,2.215344579781231,8.240007176141262,41.231789509765804,0.002930996112482376,2.030203255287688,9641.353040933609,0.33559905077140684,0.0034194953535404693,0.01123548520887141,8.397792242931246,0.005861992113942449,0.029309960680734548,16.359354503947543,12.598398370755604,48.93249206361361,0.5515157663893433,0.2208017031435361,4.491262870942592,0.16853227791102654,0.004396494279745866,0.02589046532719408,0.05129243163537467,0.01367798152518418,0.016608978081755765,333.8878314025351,0.24229568218459008,0.008792988559491732,43.90778838114784,0.010746985967813316,0.007327490170183637,0.000488499352080396,0.11430884705454503,0.021493971491537422,0.518786333003618,0.5945037173660239,41.91910829831613,0.006350491466022845,0.010258486504710618,0.059108423156040146,1389.2061542719603,3.1136949019128224
1958,0.4415399461610292,1.9572524792010881,0.6837837176476569,4978.838114766404,0.7807777482327083,0.0077209174609294,0.4680806093837475,0.006578620315167427,0.6361019453393624,10.927510686542519,0.04053481439392215,0.05404642022810435,0.43092370427544324,24.587260213593254,0.021254003446102843,0.733263107122184,0.012546490513187791,0.079621957027598,0.043912717018201874,0.0525987502442149,184.413620900159,228.98116617398045,39.50793336571223,0.00048255732743029967,0.006755802584024195,0.35902265604903505,0.043912717018201874,0.021232523295111605,1.5905089725265498,4.48778308737019,1.7203169164758947,1.2744339370485136,0.174203195868472,0.1259474657899773,114.42013510531979,0.009651146548605993,0.11098818220034445,0.0197848510907761,0.009651146548605993,103.04239913239144,14.75756801028183,2.737547674769303,37.47781579477305,0.4540864324553695,0.08541264406858318,0.09313356486018165,0.0289534405339964,0.5419118878080553,37.390473153209314,9.907867024594452,2.043147731001227,181.86089209848433,0.8217951301681126,0.12449978736839284,37.390473153209314,9.907867024594452,181.86089209848433,0.8217951301681126,0.0009651146548605993,0.011098818308852287,18.259486751048826,1.8752177908254453,0.2847088182988955,61.56852396088652,11.579445242659858,0.004343015724828092,0.026058096125325392,280.69344989489764,0.02798832454686817,0.023162751272565174,0.00723835968940989,0.5752083573895561,4.206934875128354,0.059354551940060674,0.9573937518325693,9683.174081146717,10.67561598233624,0.832893974234139,0.4608422443652671,0.0617673396874352,0.0038604586194423973,13.857116186954954,1996.4997700299136,54.289628906190046,42.54177110851742,1270.0884835794568,132.0199653491727,0.050185962052751165,0.0038604586194423973,0.44057483705728373,0.11002307265250977,0.011098818530896892,620.5947829585057,58.576185779202206,2.170542757085059,0.0738312735393265,0.25816815885093547,0.002895343964581798,0.0009651146548605993,2.1430370793495968,7.841556353582746,40.22018765681423,0.0024127866371514983,1.8380608608481452,9683.174081146717,0.2861565029377289,0.002895343964581798,0.0159243922492891,8.424968029885349,0.002895343964581798,0.02171507951231888,15.65608954479103,13.001059414818883,49.17065962217748,0.5312956066205743,0.20556942015304003,4.403817968068324,0.18674968571552597,0.004825573274302997,0.0236453097102185,0.03281389737708196,0.011098818974986102,0.011581375636282587,327.09085553506156,0.26009838749452285,0.006755802584024195,42.59581720589267,0.013029047396528881,0.010616261647555802,0.0009651146548605993,0.09216844620851816,0.0144767202669982,0.5235747213561126,0.47966199190341285,39.56680666306056,0.004825573052258392,0.008686031449656184,0.07334871487962857,1368.7241589650512,3.019843688889523
1959,0.41169038278443537,1.852375710598153,0.6829162444432768,4993.237642338499,0.809519161037997,0.009703140513295239,0.3714916696484494,0.011142133438113433,0.5924708759152963,10.921577327849263,0.04666748376624952,0.0882523725209694,0.44726858128285585,23.239020777054975,0.026644232598016515,0.714549855729274,0.01894422663184514,0.08132156015250303,0.04759159466516394,0.04897775696122153,182.15428235635045,225.40396025760856,37.6407931526046,0.0,0.013861629177824852,0.36317470097912974,0.04759159466516394,0.017096008969597065,1.545571706174087,4.680148265379103,1.697587507010212,1.5464957474620178,0.19822130070679123,0.12383056002818194,114.0816711995285,0.01755806344760913,0.11874795546873429,0.035116128171974736,0.010165194908040576,105.06467879167758,14.60969519939681,2.628165020723827,35.6202290845431,0.4357172258551145,0.0767010135405144,0.11828590373852421,0.04250899721114365,0.7083292530296603,37.84086220548488,10.13469955069013,1.9886817312908533,178.56828662843327,0.6741372363117115,0.10350016355076264,37.84086220548488,10.13469955069013,178.56828662843327,0.6741372363117115,0.0,0.010627249080741308,17.92863076843787,1.8107908061892886,0.23657180747704842,60.70746712794062,12.004633219930838,0.005082597454020288,0.040198724349238546,273.7847280513961,0.00877903194584917,0.0060067059104440546,0.011551357648187377,0.4320207764862971,4.126607052512554,0.07023225556679336,0.9897203128161891,9748.038835823536,9.61119150133527,0.8201464289925298,0.5110320557832893,0.07254252665234162,0.004158488664529614,13.597796282738273,1993.4635201934725,55.683089840385946,43.93119979795301,1290.7949276268482,129.20332392241107,0.050825973874069064,0.0032343800970835446,0.42971051428253304,0.09241086021405387,0.009703140513295239,628.9520388236269,63.95339909204267,2.5741046556504443,0.06792198092853141,0.30587994270803165,0.0027723259243828124,0.0027723259243828124,2.3121197614273115,7.323560922145589,37.16164064826444,0.0027723259243828124,1.881023059979725,9748.038835823536,0.2846254432142814,0.004158488664529614,0.011089303364464342,7.858619625267238,0.003696434547340033,0.026337096059592113,15.403966244775802,12.08687854159507,44.46441016625613,0.4814605896186208,0.19729718392369477,4.333607563467012,0.14924354632683823,0.006930814588912426,0.025875042108935986,0.06607376690226374,0.012013412264977319,0.009703140346761785,330.72230689867865,0.2370338547663664,0.005544651848765625,41.97578709863592,0.011089303475486645,0.010627249302785913,0.0032343800970835446,0.11505152563984211,0.02033038937199194,0.4541993980922143,0.457895822592036,38.0492483600392,0.004620543059274951,0.008316977329059227,0.060529117718033376,1357.5442135334015,3.0403173241211334
1960,0.4098356121140512,1.8670741752657705,0.5960134146221208,5007.2940066456795,0.8428925379888597,0.006110868699948924,0.41472429357369833,0.005123866220202444,0.6315165341774787,10.209632478108688,0.10388477278411301,0.09003346779223875,0.4497599581654299,24.615801351046684,0.029462231321275567,0.6908679779371596,0.019147389451745767,0.094514774673371,0.05988651707866666,0.04929434282985312,181.93563573731808,233.09135553972737,38.15911668425542,0.0,0.015888259596863463,0.40779865573270513,0.05988651707866666,0.026887823328936022,1.587196337027308,5.135981780313159,1.8845919882437556,1.2979486054831568,0.20858432137060845,0.14462389685832022,111.97718777111731,0.020369563813460445,0.10510694181675717,0.03747999599568175,0.0032591300769269083,105.36197260080371,14.877521493872337,2.6097484351339517,35.52370435500052,0.44038995383743895,0.09125564304213185,0.10877346667825805,0.03259130013089084,0.728822982409838,37.55291982088238,9.526844223728403,2.1383966668508947,181.39055191568332,0.8078568303204747,0.1405499876483418,37.55291982088238,9.526844223728403,181.39055191568332,0.8078568303204747,0.00040739125961586353,0.021999127852723177,18.426306269248016,1.641379384409447,0.24932344899752934,61.54541188152507,11.916602147721278,0.013443911761612526,0.03951695148884937,274.2989690887043,0.024443475243884905,0.0350356477163416,0.02403608423406922,0.46687038235404543,4.176575203018729,0.09410737972226357,0.9581842554950981,9769.352152943611,10.162374806554908,0.9170377417433428,0.5483486233970325,0.06355303561189629,0.010184781906730223,13.533537867260748,2015.9649939159863,54.22459048531891,43.654010823956924,1277.2869085893035,131.680264530587,0.062330862249382335,0.007740434071479285,0.3699112696153861,0.10795868143897991,0.024443474799795695,630.6685754680075,57.55338565904822,2.3917941689433064,0.08025607911577026,0.2806925687437456,0.010184781906730223,0.006110868699948924,2.2178380163495603,7.371337645167841,36.974422982893884,0.009369998998920437,1.8014841316471575,9769.352152943611,0.29698823311719025,0.009369998998920437,0.018739997803551844,7.81091253543309,0.006110868699948924,0.02648043206932016,15.147621525102295,11.397992693673586,43.60919774626382,0.4656482239795423,0.18373346355460285,4.18635266896672,0.19025172193209983,0.008555216091110651,0.02810999699676131,0.0378873856732298,0.02240651911233904,0.015480867560091482,332.57791847063345,0.24484214966591367,0.014666085346171087,42.43794558078662,0.01466608501310418,0.01833260654393598,0.0012221738066031662,0.12710607993904333,0.021591737425774582,0.5226830044335884,0.4762403875702148,38.408847103710286,0.007740434071479285,0.019962172359555552,0.05459042956568183,1366.5462611243129,2.960104893645621
1961,0.4454535247333524,1.8761804057021436,0.6501615299470132,4941.14524917677,0.7969122695072883,0.007058896578371332,1.0135089461016378,0.013239990437341476,0.5638678421959753,10.171498715294547,0.3477435224219505,0.07950546621060539,0.4045862285195767,24.26662820198544,0.02297527623706941,0.7184641503954481,0.021919730919250924,0.07764785969754939,0.05424204729820303,0.04532554598313254,172.6260534269386,231.74431180450483,39.28684458287535,0.001857604292609949,0.011517147235906577,0.4480541706541885,0.05424204729820303,0.012260188697599261,1.510232337409434,4.587911121234356,1.8423719438942499,1.3701689720591048,0.1894756476161774,0.16421222426288296,112.25354501220863,0.01671843996575717,0.11665755295098279,0.028607107183109548,0.005572812877829847,103.78101069363765,15.223067521219491,2.6013890419562813,35.993686481106124,0.44954026634513866,0.07764786147390623,0.11665755295098279,0.024148857136196966,0.5769719138015716,37.77104211621918,9.530253009870648,2.111353126110771,178.87243575387402,0.6984592483272323,0.10328280453109073,37.77104211621918,9.530253009870648,178.87243575387402,0.6984592483272323,0.0011145626643838114,0.012631709456201179,18.34867180150468,1.642493714371085,0.25337723741358786,60.724712966475636,12.021300392461853,0.012260188420043505,0.03826664851658279,274.7701337284525,0.011888668272064251,0.015975397671397218,0.01374627212058499,0.5349900451534495,4.071125715654489,0.0843352375712314,0.938461720778605,9552.739560604095,10.659676583202327,0.857098655160371,0.47814734216444776,0.057214214699286,0.005572812877829847,12.36384292724324,1978.9876969298348,51.4288901740656,42.357838992757024,1268.0107029154897,131.63913536118343,0.06947440489568635,0.007430417170439796,0.40904447473621985,0.13188991587753662,0.021176688846935576,615.4822549433447,58.28530811413657,2.3175471142167225,0.08359219805242901,0.28867170254187613,0.007058896578371332,0.0029721669569937603,2.1778553218609886,7.427445282814915,38.11618444160558,0.005572812877829847,1.9148185543826912,9552.739560604095,0.29238692533795074,0.006315854950145194,0.014489313693299977,7.567137146224923,0.004458250657535245,0.02637798246496459,15.535144939349266,12.243098808539798,44.61556818569079,0.5353615755154806,0.1924478159054388,4.306298336587133,0.18204521978759658,0.011145625755659694,0.03157927386254755,0.046811630072252086,0.021919730586184016,0.01597539728281916,323.63441641791724,0.24780441548744037,0.01077410516359123,42.73938827736856,0.01374627212058499,0.01077410516359123,0.0022291253287676227,0.12668862270359682,0.01931908555352635,0.492265151308402,0.5015531883145741,38.02627634286182,0.007430417170439796,0.010402584571522766,0.062415509205493436,1355.2624732255936,3.025666046596598
1962,0.3598821664008156,1.805166156998439,0.5931453621599303,5030.6160701438785,0.8504458843816565,0.012865025378339112,0.405586846330408,0.004612063619902074,0.5399661997529392,9.71478729638875,0.07854436134824283,0.08700819620344191,0.43402532057257304,25.766953399397607,0.027317606843269004,0.6531391818498378,0.019636090975438947,0.08226844805392375,0.049090228770864996,0.043673374250374764,173.2478717713093,236.01023849550984,36.64534710878797,0.0003385532965083371,0.009479492746322649,0.4584011583652625,0.049090228770864996,0.02166741119857818,1.4605189164740295,4.876860373315139,1.8732154387635092,1.3941625214286546,0.2139656860578043,0.15302609313039284,113.60629832779523,0.012187918230210926,0.10292020391489132,0.01828187734531639,0.010495152302780753,106.63345346983988,15.047677948132332,2.7118119305669097,35.57992027936052,0.44485904027169454,0.08633109160882668,0.09682624479978585,0.02674571086824784,0.5961923790209767,38.2172511308454,9.424307791050524,2.080071510590642,185.1903505212249,0.6205681863935553,0.107998499920825,38.2172511308454,9.424307791050524,185.1903505212249,0.6205681863935553,0.0003385532965083371,0.01625055867648939,18.451493815518916,1.7912854843871173,0.24748246119088435,59.91411489958409,12.349069834272086,0.006771065930166742,0.027761370091639037,272.14201600145316,0.011510811859238856,0.010495151969713845,0.013542132304422694,0.4976733443129433,3.866278746045282,0.12424906226105037,0.9425323668210694,9759.17000323534,9.137553377058794,0.8643265871910444,0.5606442528005573,0.0873467473905265,0.006432512744680707,12.971330988875707,2024.1572965460364,56.098621143974015,43.50308381617651,1282.692071981728,132.1603731412324,0.05890827381449526,0.006093959115105463,0.4692348767321164,0.12594183007585968,0.011510811859238856,633.5859106911812,55.167260143207386,2.398650167378946,0.08159134523566536,0.3267039172527575,0.004739746373161324,0.002708426372066697,2.2808335984336736,6.8983620877816065,35.223762097302824,0.005078299558647359,1.7191736532140567,9759.17000323534,0.33516776554165517,0.004739746373161324,0.011510812414350369,6.956254480883217,0.004062639558100045,0.021667410976533574,15.120128864509752,11.09472987081972,42.43630246492103,0.5044444004731474,0.2075331773099265,4.545755189155898,0.1926368256022215,0.005416852744133394,0.029115583721761595,0.05044444140178683,0.013542131416244274,0.012526471637741565,332.08016111530014,0.24138850518440336,0.009140938672658194,42.30460294252225,0.009479492191211136,0.014896344824322227,0.0006771065930166742,0.11849365522120792,0.013880685156841821,0.5027516394306986,0.4661878847400658,37.620380680891685,0.0037240863726140105,0.006771065930166742,0.038256522172375185,1372.6602774113417,2.7998357836622745
1963,0.43821559359003004,1.8403762425123205,0.6071078217928516,4994.580172933638,0.8741706523096582,0.018084062247680777,0.413027066326066,0.016581774175961073,0.5867917707291781,9.869054125033472,0.06006491926058288,0.09461839756141899,0.4479034654281122,23.748894591335556,0.03147152982663215,0.6910200340826123,0.026803163244437656,0.08525343631049509,0.05489804522085251,0.04876238079987161,171.0490780624241,241.44773874468228,33.39157552773031,0.0003229296829942996,0.018084062247680777,0.3255131302282166,0.05489804522085251,0.014208906051749182,1.5126026653433655,4.63404114725563,1.7489871098064214,1.7577063005091986,0.2531768679148172,0.15177694479007187,111.57350036228308,0.017761133008775687,0.0959101171815746,0.03003246096255907,0.007104453025874591,103.8290010910714,14.920320495548367,2.731016365942196,35.1867421386487,0.44499711293610744,0.07491968290196382,0.1114107384125873,0.042949646061885005,0.6881631406940869,38.24875966529362,9.429223609913606,2.204963891472289,181.49164543501684,0.6071077960356774,0.12820308370464772,38.24875966529362,9.429223609913606,181.49164543501684,0.6071077960356774,0.0006458593659885992,0.017115273642787088,18.089229342876934,1.6149713815138966,0.23606159516020853,60.36330887582153,12.0288077027908,0.017115272754608668,0.03358468703140716,267.89214189193444,0.020021640345646574,0.02195921844361237,0.019052851740752885,0.542844823314681,3.78699638758917,0.10301456665473552,0.9009737880205648,9646.137244999409,8.940307992588714,0.8515655522955967,0.5263754019324551,0.07169038829246688,0.010656679094722676,13.02052481833016,2005.7584551977925,51.86412317925715,42.61024832885596,1269.470201805234,130.94508267386118,0.07718019290336997,0.011302539348889695,0.45210155263930574,0.1201298447384147,0.026480233561443356,624.2133786145132,54.225384701567236,2.3602931378263747,0.06975281507948239,0.31550230339405516,0.011625468587794785,0.003229296829942996,2.208839021022868,6.709187275077966,33.78587280167267,0.009687890489828987,1.8968890103110425,9646.137244999409,0.33423222589590296,0.011302539348889695,0.025511445400638877,7.129318504439652,0.01485476541773778,0.043272578409414564,14.671663848275784,10.75065210898174,41.18193101021461,0.4856862432234266,0.18503870879982287,4.688293358867668,0.1653399941403677,0.02454265590756677,0.042949647394152635,0.058127343383063135,0.026480234893710985,0.01517769465664287,326.2222658122482,0.23154057648966386,0.019698710662652275,42.66191734814129,0.01550062478372638,0.034230547285574175,0.0003229296829942996,0.10979609088579423,0.028094881532325644,0.48148816045312515,0.46049771640355175,37.68008082261076,0.013240117002766283,0.01582355402263147,0.0542521854107747,1355.1824958994985,2.9583588911918923
1964,0.4307644789203202,1.78524693694726,0.5779342089340389,5040.7834351062775,0.8807392077869736,0.00976790237583458,0.44216038963540427,0.011941158284400899,0.574199135350284,9.542263541106877,0.17093829474124078,0.09279507473536341,0.4522538885609606,25.02731905451583,0.02729407588830668,0.657104862966662,0.013675063303963952,0.0800968003034086,0.04265317343765673,0.04851391466331734,165.8049277466489,239.63823150552344,33.23365876894968,0.0,0.012698272655597975,0.38615773689798516,0.04265317343765673,0.016605434083327708,1.4524870763921172,4.486071873088804,1.7425938168003086,1.5937961137524326,0.2591750103420054,0.15400725317249453,108.61353803193197,0.017582223676981812,0.10809812067691382,0.027350126913239237,0.005860741225660604,104.24273023090791,14.36304933122301,2.532817006795085,33.710333241288026,0.42490376017667586,0.0787944145486108,0.09344626406004863,0.02832691714527158,0.6290528915542382,37.31371180037968,9.158059583569411,2.055817788004788,184.79373193258652,0.6026795895675008,0.11656363607670528,37.31371180037968,9.158059583569411,184.79373193258652,0.6026795895675008,0.000325596744010781,0.016931030355493704,18.305374396732077,1.567748327602203,0.197311621263907,59.300282373442315,12.462215579489566,0.008139918961092008,0.02604773996495169,264.81826444069156,0.01432625662545206,0.015303047440351492,0.012372676660987736,0.4691849042615104,3.8706941438704234,0.050141897606215124,0.9360906219058052,9721.1180254817,9.736319768194335,0.8660873191956853,0.5769574045189074,0.083352764107536,0.002604773952086248,12.513008755377086,2017.4364435661118,52.52721871329413,43.14580064601614,1268.7401613220572,127.25558372039814,0.056653834512587764,0.003907160817107069,0.37801783037139103,0.10614454026836029,0.012047079195331989,628.0259622144513,53.24483566937488,2.243361677756184,0.07488725373150373,0.30020019892162964,0.004558354582684387,0.006186338108449263,2.222849047939235,6.40416247676967,33.876389352371916,0.004558354582684387,1.8363656550945961,9721.1180254817,0.2731756651996875,0.004558354582684387,0.03451325389369764,6.769482126856019,0.005535144509405399,0.026373335515472718,14.29206940883887,10.470214419910917,38.97588248946704,0.4310900791892891,0.17614783631714204,4.578541279443016,0.15954239768189993,0.005535144786961155,0.02865251325090412,0.03451325389369764,0.014651853702529749,0.011070289296366553,327.13292239350267,0.19959080077569524,0.01107028957392231,41.49795782382171,0.012372676660987736,0.015628643934562092,0.000325596744010781,0.12437795504638416,0.017907820420992593,0.43955561146447053,0.4441139651589765,33.7425676661951,0.006837531429937371,0.008465515399791457,0.049816301611604885,1353.9035571739078,3.0400967716559535
1965,0.38379871702964863,1.6633205532912143,0.6007158113163769,5020.062701078132,0.89890457033448,0.005784456691415585,0.3447536300882348,0.003938649850709908,0.5244463920917042,9.343633294633946,0.04858943669638904,0.0867668514814568,0.454079845724209,25.58609895686459,0.028479467673037107,0.6592694035134627,0.01503958779736081,0.08965907749569624,0.04020197508225465,0.03962352934649971,171.29742627730593,241.72347775675007,36.576854029135575,0.0,0.00838746228026821,0.3482242898478205,0.04020197508225465,0.01851026176780124,1.4134319670233708,4.951206051373447,1.9745243093893805,1.561803379068749,0.23976573260142686,0.13072872206976172,108.51554452528944,0.00867668514814568,0.08734529899356858,0.01677492456053642,0.00694134794088086,103.23086098651402,14.682976370750112,2.4540559024899267,33.24095945345107,0.3878478196384094,0.07114881839243026,0.09978188231229979,0.029789953392977964,0.5966667231405154,37.81241684919223,9.375447916681878,2.057531276022928,185.0855551310815,0.6556681803049358,0.12436581808827896,37.81241684919223,9.375447916681878,185.0855551310815,0.6556681803049358,0.0,0.0104120223554105,18.476133845979348,1.5123462304700297,0.20881888929125125,60.51496347936336,12.018944460123748,0.00520601117770525,0.022270158939186047,263.7596717249835,0.0112796905149537,0.01127969095904291,0.01012279948753303,0.4352803610885303,3.8622818294697936,0.06391824947105107,0.9032429204580694,9709.571488201618,9.638929491018189,0.854653494641866,0.4937033963869908,0.06738892011082243,0.00347067397044043,13.293548931869736,2003.3127366332337,52.376522035046946,44.82520034798654,1279.324060305953,127.10765258816537,0.04656487773146978,0.00404911970619537,0.33752304062772964,0.10498789382307194,0.017353370185269057,625.2479797694832,49.82875509540463,2.6727082058641827,0.06102602156943249,0.29847796945148275,0.0037598968383179,0.0037598968383179,2.1425627210192033,6.264277345735536,32.937852665781975,0.002603005588852625,1.7787205166541753,9709.571488201618,0.2938504017890864,0.00433834257407284,0.020245598864043757,6.763476221749443,0.003181451324607565,0.02313782765384076,14.31103510185494,10.102264695888152,39.49077654397115,0.5237825599913037,0.19782842297644265,4.266037080924434,0.14692520261538888,0.00607367978133766,0.026319278978448324,0.03470674045380484,0.013882696547895534,0.014171919082706097,331.35218973256997,0.23340283195061318,0.00780901654451327,41.47021627431968,0.005206011066682947,0.011279690931287334,0.002603005588852625,0.14085151867071488,0.012147359507164168,0.4399079482908519,0.3829310344372061,32.375604405388,0.00491678830982778,0.00607367978133766,0.034128294690294325,1362.5090941786766,3.0955520742281806
1966,0.34448190938674017,1.7182790799097347,0.5923106023431046,4995.973809855059,0.8591395186385853,0.010463878707955843,0.3406267872207991,0.007211172547982869,0.5693941869111541,9.58849314258714,0.03084090688387775,0.09307344761566583,0.4403089963744833,25.32478896455359,0.031152266100065162,0.6475632972069434,0.018449470395864864,0.08811687557397363,0.04460916613879817,0.035246749519046716,166.67196723574307,240.26387063713628,32.0949181400465,0.00027536523061755247,0.007159496107078667,0.3968012909361107,0.04460916613879817,0.024232139850255408,1.4230875677867516,4.804297361715726,1.9245276092760832,1.3870147066441518,0.20982830761795412,0.13382749841639452,109.57553331536474,0.012391435433301012,0.09362418040836928,0.023130679316363256,0.006058034962563852,105.6592936947709,14.702575754199643,2.5694330361147877,33.75895221324754,0.4466424172733241,0.07297178683529637,0.1018851349954275,0.023956775563327426,0.7564282782368537,37.76523954002187,8.987921319203451,2.103515043927473,184.6343106990389,0.5782669982856703,0.10326196075993721,37.76523954002187,8.987921319203451,184.6343106990389,0.5782669982856703,0.00027536523061755247,0.013492896133726617,17.759130059857853,1.5764659337946796,0.21092976965064736,59.32936801400501,12.096243722226063,0.005507304834395654,0.024782870311490512,260.7009191706311,0.009087052887934988,0.008260957140571179,0.010463878652444691,0.4339756092264224,3.7091695617164078,0.07765299636641743,0.8899804271322864,9664.228186011314,9.266590414114262,0.9651551273748282,0.5452231448543898,0.0663630206343413,0.0044058436898808395,12.737018835196068,2014.5308299106546,50.517956196927116,43.68338795757154,1268.9465656876564,122.0638987433631,0.041855516386135605,0.0033043827674106296,0.36513430856643936,0.09968221242884212,0.014318992214157333,627.1476268011611,52.70242513688572,2.4402866074524354,0.06526155971187109,0.2894088586558041,0.0024782871310691235,0.003855113117623432,2.24422660721757,6.416285373234132,32.44105391786434,0.0024782871310691235,1.625480933853396,9664.228186011314,0.2742637725816621,0.0024782871310691235,0.01404362648393942,6.2987043065732,0.003029017481281926,0.02340604510209232,14.102279692451702,10.13041128317127,38.43107333523221,0.48739643965234336,0.19743686507922575,4.448525487532606,0.1357550602487656,0.006608765534821259,0.023956775452305124,0.038000401048066124,0.016246548550924444,0.015420453303160997,325.44288524150033,0.22607485905545843,0.014318992380690787,41.16379773222434,0.011014609224702099,0.009087052887934988,0.0011014609224702099,0.12171143359829273,0.011840705305132815,0.43012049477653136,0.39790276673556946,33.60915343364468,0.0035797480535393333,0.004681208753964938,0.03827576777748476,1363.1879119202495,2.847827317964402
